case_id,cycle_duration,normalized_score
31,60,0.9461538461538461
31,60,0.9307692307692308
31,60,0.9038461538461539
31,60,0.9230769230769231
31,60,0.9384615384615385
31,60,0.9316666666666666
31,60,0.9316666666666666
31,60,0.9033333333333333
31,60,0.9216666666666666
31,60,0.91
31,60,0.9216666666666666
31,60,0.9216666666666666
31,60,0.8416666666666667
31,60,0.9583333333333334
32,60,0.48
32,60,0.5
32,60,0.48
32,60,0.5
32,60,0.5
32,60,0.5
32,60,0.03571428571428571
32,60,0.03571428571428571
32,60,0.5
32,60,0.03571428571428571
32,60,0.03571428571428571
32,60,0.03571428571428571
32,60,0.5
32,60,0.03571428571428571
32,60,0.03571428571428571
32,60,0.03571428571428571
32,60,0.03571428571428571
32,60,0.03571428571428571
32,60,0.48
32,60,0.5
33,60,0.645
33,60,0.745
33,60,0.735
33,60,0.8363636363636363
33,60,0.7681818181818182
33,60,0.6772727272727272
33,60,0.6681818181818182
33,60,0.75
33,60,0.8045454545454546
33,60,0.7227272727272728
33,60,0.75
33,60,0.7681818181818182
33,60,0.745
33,60,0.9045454545454545
33,60,0.7318181818181818
33,60,0.8772727272727273
33,60,0.8318181818181818
33,60,0.8954545454545455
33,60,0.645
33,60,0.645
33,60,0.7318181818181818
33,60,0.8705882352941177
33,60,0.8705882352941177
33,60,0.8
33,60,0.8941176470588236
33,60,0.8705882352941177
33,60,0.8117647058823529
33,60,0.8588235294117647
33,60,0.7647058823529411
33,60,0.8375
33,60,0.8375
33,60,0.7458333333333333
33,60,0.7541666666666667
33,60,0.6958333333333333
33,60,0.6958333333333333
33,60,0.6958333333333333
33,60,0.6958333333333333
33,60,0.8354166666666667
33,60,0.8125
33,60,0.645
33,60,0.7681818181818182
33,60,0.635
33,60,0.625
33,60,0.745
33,60,0.6681818181818182
33,60,0.7113636363636363
33,60,0.8045454545454546
33,60,0.7227272727272728
33,60,0.7205882352941176
33,60,0.8941176470588236
34,60,0.19047619047619047
34,60,0
34,60,0.19047619047619047
34,60,0.19047619047619047
34,60,0
34,60,0
34,60,0
34,60,0.19047619047619047
34,60,0
34,60,0.19047619047619047
35,60,0.8557692307692307
35,60,0.865625
35,60,0.865625
35,60,0.823076923076923
35,60,0.8615384615384616
35,60,0.9025
35,60,0.8775
35,60,0.8775
35,60,0.9025
35,60,0.8365384615384616
35,60,0.8288461538461539
35,60,0.8775
35,60,0.8225
35,60,0.8288461538461539
35,60,0.8423076923076923
35,60,0.8775
35,60,0.823076923076923
35,60,0.8288461538461539
35,60,0.8775
35,60,0.8725
35,60,0.83
35,60,0.865625
35,60,0.934375
35,60,0.934375
35,60,0.865625
35,60,0.8166666666666667
35,60,0.8604166666666667
35,60,0.86875
35,60,0.80625
35,60,0.8416666666666667
35,60,0.8166666666666667
35,60,0.8166666666666667
35,60,0.8166666666666667
35,60,0.80625
35,60,0.865625
35,60,0.865625
35,60,0.8166666666666667
35,60,0.865625
35,60,0.865625
35,60,0.22083333333333333
35,60,0.22083333333333333
35,60,0.22083333333333333
35,60,0.8330000305175781
35,60,0.22083333333333333
35,60,0.82
35,60,0.8075
35,60,0.82
35,60,0.82
35,60,0.8625
35,60,0.8625
35,60,0.795
35,60,0.795
35,60,0.835
35,60,0.855
35,60,0.855
35,60,0.855
35,60,0.795
35,60,0.855
35,60,0.86
35,60,0.8075
35,60,0.82
35,60,0.855
35,60,0.8171875
35,60,0.8171875
35,60,0.8330000305175781
35,60,0.22083333333333333
35,60,0.22083333333333333
35,60,0.22083333333333333
35,60,0.22083333333333333
35,60,0.22083333333333333
35,60,0.22083333333333333
35,60,0.8171875
35,60,0.8171875
35,60,0.8625
35,60,0.8625
35,60,0.9043749809265137
35,60,0.834375
35,60,0.8209375381469727
35,60,0.8625
35,60,0.8288461538461539
37,60,0.94
37,60,0.94
37,60,0.974
37,60,0.974
37,60,0.974
37,60,0.974
37,60,0.946
37,60,0.974
37,60,0.842
37,60,0.842
37,60,0.975
37,60,0.975
37,60,0.975
37,60,1
37,60,1
37,60,1
37,60,0.975
37,60,1
37,60,0.495
37,60,0.495
37,60,0.7758620689655172
37,60,0.7396551724137931
37,60,0.9706896551724138
37,60,0.9241379310344827
37,60,0.9706896551724138
37,60,0.9706896551724138
37,60,0.9706896551724138
37,60,0.9706896551724138
37,60,0.9120689655172414
37,60,0.9431034482758621
38,60,0.9628205128205128
38,60,0.9423076923076923
38,60,0.9423076923076923
38,60,0.9128205128205128
38,60,0.8756410256410256
38,60,0.9538461538461539
38,60,0.8961538461538462
38,60,0.7537037037037037
38,60,0.7888888888888889
38,60,0.8074074074074075
38,60,0.8933333220305266
38,60,0.8351851851851851
38,60,0.8537037037037037
38,60,0.8537037037037037
38,60,0.8074074074074075
38,60,0.7537037037037037
38,60,0.9384615384615385
38,60,0.9538461538461539
38,60,0.8351851851851851
38,60,0.7537037037037037
38,60,0.8074074074074075
38,60,0.7833333333333333
38,60,0.7425925925925926
38,60,0.8
38,60,0.8537037037037037
38,60,0.8537037037037037
38,60,0.8666666666666667
38,60,0.8962962962962963
38,60,0.8961538461538462
38,60,0.8888888888888888
39,60,0.88125
39,60,0.9
39,60,0.9
39,60,0.8752941355985754
39,60,0.8752941355985754
39,60,0.9
39,60,0.9
39,60,0.9
39,60,0.8470588235294118
39,60,0.95
39,60,0.95625
39,60,0.9
39,60,0.95
39,60,0.9375
39,60,0.9375
39,60,0.94375
39,60,0.88125
39,60,0.884375
39,60,0.88125
39,60,0.89375
39,60,0.884375
39,60,0.89375
39,60,0.940625
39,60,0.94375
39,60,0.9375
39,60,0.9375
39,60,0.940625
39,60,0.871875
39,60,0.94375
39,60,0.8117647058823529
40,60,0.8946428571428572
40,60,0.9769230769230769
40,60,0.9769230769230769
40,60,0.07692307692307693
40,60,0.19230769230769232
40,60,0.9096153846153846
40,60,0.9307692307692308
40,60,0.8964285714285715
40,60,0.8892857142857142
40,60,0.07142857142857142
40,60,0.8964285714285715
40,60,0.07142857142857142
40,60,0.07142857142857142
40,60,0.07142857142857142
40,60,0.07142857142857142
40,60,0
40,60,0.19230769230769232
40,60,0.07692307692307693
40,60,0.19230769230769232
40,60,0.07142857142857142
41,60,0.94
41,60,0.9266666666666666
41,60,0.8823529411764706
41,60,0.8294117647058824
41,60,0.8352941176470589
41,60,0.9846153846153847
41,60,0.9846153846153847
41,60,0.9846153846153847
41,60,0.9846153846153847
41,60,0.9615384615384616
41,60,0.9846153846153847
41,60,0.9538461538461539
41,60,0.9538461538461539
41,60,0.86
41,60,0.9266666666666666
41,60,0.9266666666666666
41,60,0.9266666666666666
41,60,0.96
41,60,1
41,60,0.9266666666666666
41,60,0.8647058823529412
41,60,0.8647058823529412
41,60,0.8647058823529412
41,60,0.94
41,60,0.94
41,60,0.8647058823529412
41,60,0.8647058823529412
41,60,0.8647058823529412
41,60,0.8647058823529412
41,60,0.9846153846153847
43,60,0.8470588235294118
43,60,0.861764705882353
43,60,0.8235294117647058
43,60,0.8235294117647058
43,60,0.8470588235294118
43,60,0.8470588235294118
43,60,0.85
43,60,0.8470588235294118
43,60,0.8470588235294118
43,60,0.8470588235294118
58,60,0.7979166666666667
58,60,0.7520833333333333
58,60,0.8229166666666666
58,60,0.83125
58,60,0.8270833333333333
58,60,0.8270833333333333
58,60,0.75625
58,60,0.83125
58,60,0.8145833333333333
58,60,0.7833333333333333
59,60,0.836764705882353
59,60,0.8485294117647059
59,60,0.8426470588235294
59,60,0.8485294117647059
59,60,0.836764705882353
59,60,0.8485294117647059
59,60,0.8485294117647059
59,60,0.8485294117647059
59,60,0.7926470588235294
59,60,0.9027777777777778
59,60,0.9027777777777778
59,60,0.9027777777777778
59,60,0.9027777777777778
59,60,0.9027777777777778
59,60,0.9027777777777778
59,60,0.9027777777777778
59,60,0.9027777777777778
59,60,0.9027777777777778
59,60,0.9027777777777778
59,60,0.8809091047807174
59,60,0.8863636363636364
59,60,0.8809091047807174
59,60,0.8809091047807174
59,60,0.8863636363636364
59,60,0.8863636363636364
59,60,0.8863636363636364
59,60,0.8863636363636364
59,60,0.8809091047807174
59,60,0.8809091047807174
59,60,0.8267857142857142
59,60,0.9071428571428571
59,60,0.8303571428571429
59,60,0.8446428571428571
59,60,0.8517857142857143
59,60,0.8553571428571428
59,60,0.8517857142857143
59,60,0.8553571428571428
59,60,0.8660714285714286
59,60,0.8553571428571428
59,60,0.8485294117647059
60,60,0.9065217391304348
60,60,0.9065217391304348
60,60,0.9065217391304348
60,60,0.9065217391304348
60,60,0.9065217391304348
60,60,0.9065217391304348
60,60,0.9065217391304348
60,60,0.9065217391304348
60,60,0.9065217391304348
60,60,0.9065217391304348
61,60,0.8973684210526316
61,60,0.8925
61,60,0.935
61,60,0.9552631578947368
61,60,0.9552631578947368
61,60,0.9052631578947369
61,60,0.9052631578947369
61,60,0.9131578947368421
61,60,0.8184210526315789
61,60,0.8236842105263158
61,60,0.9552631578947368
61,60,0.9078947368421053
61,60,0.935
61,60,0.9275
61,60,0.935
61,60,0.9
61,60,0.8925
61,60,0.805
61,60,0.86
61,60,0.84
61,60,0.9
61,60,0.9
61,60,0.8575
61,60,0.9
61,60,0.885
61,60,0.9
61,60,0.8075
61,60,0.86
61,60,0.87
61,60,0.8925
62,60,0.8527777777777777
62,60,0.8442307692307692
62,60,0.8942307692307693
62,60,0.8826923076923077
62,60,0.9019230769230769
62,60,0.86499998304579
62,60,0.86499998304579
62,60,0.8769230769230769
62,60,0.8527777777777777
62,60,0.8326923076923077
62,60,0.8480769230769231
62,60,0.8711538461538462
62,60,0.9019230769230769
62,60,0.8596153846153847
62,60,0.86499998304579
62,60,0.86499998304579
62,60,0.86499998304579
62,60,0.8594444274902344
62,60,0.8594444274902344
62,60,0.88999998304579
63,60,0.8966666666666666
63,60,1
63,60,1
63,60,1
63,60,1
63,60,1
63,60,1
63,60,1
63,60,1
63,60,1
64,60,0.8333333333333334
64,60,0.7266666666666667
64,60,0.7533333333333333
64,60,0.7533333333333333
64,60,0.8333333333333334
64,60,0.6533333333333333
64,60,0.5
64,60,0.3111111111111111
64,60,0.28888888888888886
64,60,0.28888888888888886
64,60,0.3111111111111111
64,60,0.28888888888888886
64,60,0.5777777777777777
64,60,0.5
64,60,0.28888888888888886
64,60,0.37222222222222223
64,60,0.8333333333333334
64,60,0.7533333333333333
64,60,0.7533333333333333
64,60,0.56
65,60,0.8887096774193548
65,60,0.8887096774193548
65,60,0.8887096774193548
65,60,0.882258064516129
65,60,0.882258064516129
65,60,0.8887096774193548
65,60,0.882258064516129
65,60,0.8887096774193548
65,60,0.882258064516129
65,60,0.882258064516129
66,60,0.8928571428571429
66,60,0.8928571428571429
66,60,0.8928571428571429
66,60,0.8928571428571429
66,60,0.8928571428571429
66,60,0.8928571428571429
66,60,0.8928571428571429
66,60,0.8928571428571429
66,60,0.8928571428571429
66,60,0.8928571428571429
67,60,0
67,60,0
67,60,0
67,60,0
67,60,0
67,60,0
67,60,0
67,60,0
67,60,0
67,60,0
67,60,0
67,60,0
67,60,0
67,60,0
67,60,0
67,60,0
67,60,0
67,60,0
67,60,0
67,60,0
68,60,0.85
68,60,1
68,60,1
68,60,0.5454545454545454
68,60,0.5454545454545454
68,60,1
68,60,1
68,60,0.5454545454545454
68,60,0.5454545454545454
68,60,0.5454545454545454
68,60,0.5454545454545454
68,60,0.875
68,60,0.9125
68,60,0.8525
68,60,0.9125
68,60,0.8525
68,60,0.9125
68,60,0.9125
68,60,0.9125
68,60,0.9125
68,60,0.8904761904761904
68,60,0.7261904761904762
68,60,0.6833333333333333
68,60,0.9238095238095239
68,60,1
68,60,0.7738095238095238
68,60,0.7738095238095238
68,60,0.7071428571428572
68,60,0.6833333333333333
68,60,0.8952380952380953
69,60,0
69,60,0.7842105263157895
69,60,0.8131578947368421
69,60,0
69,60,0
69,60,0.8981481481481481
69,60,0.8263157894736842
69,60,0.8263157894736842
69,60,0.8236842105263158
69,60,0.8236842105263158
69,60,0.8592592592592593
69,60,0.8592592592592593
69,60,0.8888888888888888
69,60,0.8685185185185185
69,60,0.8851851851851852
69,60,0.8685185185185185
69,60,0.8555555555555555
69,60,0.8263157894736842
69,60,0.7842105263157895
69,60,0
70,60,0.93
70,60,0.95
70,60,1
70,60,1
70,60,1
70,60,1
70,60,1
70,60,1
70,60,1
70,60,1
70,60,1
70,60,1
70,60,0.95
70,60,0.9
70,60,0.92
70,60,0.9
70,60,0.89
70,60,0.92
70,60,0.92
70,60,0.89
70,60,0.93
70,60,0.89
70,60,0.92
70,60,0.92
70,60,0.92
70,60,0.925
70,60,0.93
70,60,0.895
70,60,0.89
70,60,0.9
70,60,0.93
70,60,0.93
70,60,0.855
70,60,0.92
70,60,0.92
70,60,0.92
70,60,0.89
70,60,0.92
70,60,0.9
70,60,0.89
71,60,0.8178571428571428
71,60,0.551948051948052
71,60,0.5909090909090909
71,60,0.4318181818181818
71,60,0.551948051948052
71,60,0.6298701298701299
71,60,0.6298701298701299
71,60,0.551948051948052
71,60,0.551948051948052
71,60,0.6103896103896104
71,60,0.551948051948052
71,60,1
71,60,1
71,60,1
71,60,1
71,60,1
71,60,1
71,60,1
71,60,1
71,60,0.9333333333333333
71,60,1
71,60,0.8716666666666667
71,60,0.8816666666666667
71,60,0.8716666666666667
71,60,0.8716666666666667
71,60,0.8466666666666667
71,60,0.8716666666666667
71,60,0.8716666666666667
71,60,0.8583333333333333
71,60,0.89
71,60,0.82
71,60,0.8642857142857143
71,60,0.8625
71,60,0.8071428571428572
71,60,0.8035714285714286
71,60,0.8357142857142857
71,60,0.8339285714285715
71,60,0.8517857142857143
71,60,0.8125
71,60,0.7714285714285715
72,60,0.8318181818181818
72,60,0.8333333333333334
72,60,0.9388888888888889
72,60,0.7681818181818182
72,60,1
72,60,0.9636363636363636
72,60,0.8227272727272728
72,60,0.9636363636363636
72,60,0.8227272727272728
72,60,0.7681818181818182
72,60,0.8227272727272728
72,60,1
72,60,0.8333333333333334
72,60,0.8333333333333334
72,60,0.8333333333333334
72,60,0.8333333333333334
72,60,0.9407407407407408
72,60,0.8462962962962963
72,60,0.8333333333333334
72,60,0.9388888888888889
73,60,0
73,60,0
73,60,0
73,60,0
73,60,0
73,60,0
73,60,0
73,60,0
73,60,0
73,60,0
74,60,0.8599999861283736
74,60,0.8775
74,60,0.8775
74,60,0.8775
74,60,0.8775
74,60,0.8775
74,60,0.8775
74,60,0.88
74,60,0.8862745247635186
74,60,0.8862745247635186
74,60,0.833823559330959
74,60,0.8862745247635186
74,60,0.8862745247635186
74,60,0.8862745247635186
74,60,0.8862745247635186
74,60,0.8862745247635186
74,60,0.8862745247635186
74,60,0.8862745247635186
74,60,0.9025
74,60,0.8775
74,60,0.8775
74,60,0.8804545315829191
74,60,0.8804545315829191
74,60,0.8804545315829191
74,60,0.8599999861283736
74,60,0.8804545315829191
74,60,0.8804545315829191
74,60,0.8804545315829191
74,60,0.8727272727272727
74,60,0.8599999861283736
75,60,0.7825
75,60,0.8625
75,60,0.835
75,60,0.7325
75,60,0.8125
75,60,0.8625
75,60,0.7925
75,60,0.8425
75,60,0.775
75,60,0.7825
76,60,0.84
76,60,0.9
76,60,0.8533333333333334
76,60,0.8333333333333334
76,60,0.9
76,60,0.8866666666666667
76,60,0.84
76,60,0.9
76,60,0.8866666666666667
76,60,0.9
77,60,0.8883333333333333
77,60,0.8884615384615384
77,60,0.8923076923076924
77,60,0.875
77,60,0.85
77,60,0.9033333333333333
77,60,0.8866666666666667
77,60,0.8866666666666667
77,60,0.8883333333333333
77,60,0.875
77,60,0.8933333333333333
77,60,0.885
77,60,0.8923076923076924
77,60,0.8538461538461538
77,60,0.8538461538461538
77,60,0.8365384615384616
77,60,0.8307692307692308
77,60,0.8307692307692308
77,60,0.8326923076923077
77,60,0.8326923076923077
77,60,0.8365384615384616
77,60,0.8634615384615385
77,60,0.8288461538461539
77,60,0.85
77,60,0.85
77,60,0.85
77,60,0.85
77,60,0.85
77,60,0.85
77,60,0.8612903225806452
77,60,0.8258064516129032
77,60,0.85
77,60,0.8923076923076924
77,60,0.9316666666666666
77,60,0.9326923076923077
77,60,0.8923076923076924
77,60,0.8923076923076924
77,60,0.8861538226787861
77,60,0.8788461538461538
77,60,0.8861538226787861
78,60,0.15
78,60,0.15
78,60,0.15
78,60,0.15
78,60,0.15
78,60,0.15
78,60,0.15
78,60,0.15
78,60,0
78,60,0.15
78,60,0.15
78,60,0
78,60,0.15
78,60,0.15
78,60,0.15
78,60,0.15
78,60,0.15
78,60,0.15
78,60,0.15
78,60,0.15
79,60,0.61
79,60,0.1
79,60,0.15
79,60,0.16875
79,60,0.11666666666666667
79,60,0.11666666666666667
79,60,0.2375
79,60,0.22083333333333333
79,60,0.22083333333333333
79,60,0.9166666666666666
79,60,0.7083333333333334
79,60,0.22083333333333333
79,60,0.22083333333333333
79,60,0.24
79,60,0.24
79,60,0.66
79,60,0.6
79,60,0.24
79,60,0.23
79,60,0.24
79,60,0.24
79,60,0.25
79,60,0.23
79,60,0.21818181818181817
79,60,0.21818181818181817
79,60,0.5454545454545454
79,60,0.5454545454545454
79,60,0.21818181818181817
79,60,0.21818181818181817
79,60,0.21818181818181817
79,60,0.21818181818181817
79,60,0.21818181818181817
79,60,0.21818181818181817
79,60,0.15
79,60,0.15
79,60,0.1
79,60,0.15
79,60,0.15
79,60,0.1
79,60,0.45
80,60,0.8423076923076923
80,60,0.8892857142857142
80,60,0.7576923076923077
80,60,0.6884615384615385
80,60,0.8576923076923076
80,60,0.8942307692307693
80,60,0.9
80,60,0.8482142857142857
80,60,0.9
80,60,0.9
80,60,0.9019230769230769
80,60,0.9
80,60,0.9
80,60,0.9
80,60,0.9
80,60,0.9
80,60,0.8423076923076923
80,60,0.8557692307692307
80,60,0.8865384615384615
80,60,0.85
81,60,0
81,60,0.15384615384615385
81,60,0
81,60,0
81,60,0.15384615384615385
81,60,0.15384615384615385
81,60,0
81,60,0.15384615384615385
81,60,0
81,60,0.15384615384615385
81,60,0
81,60,0
81,60,0
81,60,0.15384615384615385
81,60,0
81,60,0.15384615384615385
81,60,0
81,60,0.15384615384615385
81,60,0
81,60,0
81,60,0
81,60,0
81,60,0
81,60,0
81,60,0
81,60,0
81,60,0
81,60,0
81,60,0
81,60,0
82,60,0.88125
82,60,0.8923076923076924
82,60,0.8923076923076924
82,60,0.8923076923076924
82,60,0.8711538461538462
82,60,0.8980769230769231
82,60,0.90625
82,60,0.9038461538461539
82,60,0.8923076923076924
82,60,0.8923076923076924
82,60,0.8923076923076924
82,60,0.8923076923076924
82,60,0.8833333333333333
82,60,0.8770833333333333
82,60,0.8625
82,60,0.8770833333333333
82,60,0.8770833333333333
82,60,0.8604166666666667
82,60,0.8770833333333333
82,60,0.90625
83,60,0.89
83,60,0.885
83,60,0.8633333333333333
83,60,0.82
83,60,0.82
83,60,0.85
83,60,0.8166666666666667
83,60,0.8883333333333333
83,60,0.87
83,60,0.87
83,60,0.8785714285714286
83,60,0.8814285714285715
83,60,0.8942857142857142
83,60,0.8942857142857142
83,60,0.8295454545454546
83,60,0.8295454545454546
83,60,0.8568181818181818
83,60,0.8613636363636363
83,60,0.8431818181818181
83,60,0.8522727272727273
83,60,0.8513636502352628
83,60,0.8295454545454546
83,60,0.8650000138716264
83,60,0.8363636363636363
83,60,0.9
83,60,0.8942857142857142
83,60,0.87
83,60,0.9
83,60,0.8671428571428571
83,60,0.8671428571428571
84,60,0.8933333333333333
84,60,0.888095238095238
84,60,0.888095238095238
84,60,0.8833333333333333
84,60,0.888095238095238
84,60,0.8861905052548363
84,60,0.8809523809523809
84,60,0.888095238095238
84,60,0.888095238095238
84,60,0.7866666666666666
84,60,0.7866666666666666
84,60,0.8433333333333334
84,60,0.73
84,60,0.7866666666666666
84,60,0.7866666666666666
84,60,0.76
84,60,0.7866666666666666
84,60,0.8933333333333333
84,60,0.8833333333333333
84,60,0.888095238095238
85,60,1
85,60,1
85,60,1
85,60,1
85,60,1
85,60,0.7666666666666667
85,60,1
85,60,0.793939393939394
85,60,0.8454545454545455
85,60,0.8878787878787879
86,60,0.921875
86,60,0.921875
86,60,0.9361111111111111
86,60,0.884375
86,60,0.884375
86,60,0.921875
86,60,0.921875
86,60,0.884375
86,60,0.8861111111111111
86,60,0.8861111111111111
86,60,0.8861111111111111
86,60,0.8861111111111111
86,60,0.8861111111111111
86,60,0.8861111111111111
86,60,0.8861111111111111
86,60,0.8888888888888888
86,60,0.8861111111111111
86,60,0.921875
86,60,0.921875
86,60,0.921875
87,60,0.9032258064516129
87,60,0.9032258064516129
87,60,0.9032258064516129
87,60,0.9032258064516129
87,60,0.9032258064516129
87,60,0.9032258064516129
87,60,0.1935483870967742
87,60,0.1935483870967742
87,60,0.9032258064516129
87,60,0.9032258064516129
87,60,1
87,60,0.1
87,60,0.1
87,60,1
87,60,1
87,60,1
87,60,1
87,60,1
87,60,1
87,60,1
88,60,0.9388888888888889
88,60,0.9388888888888889
88,60,0.9462962962962963
88,60,0.9388888888888889
88,60,0.8944444444444445
88,60,0.8666666666666667
88,60,0.8666666666666667
88,60,0.8722222222222222
88,60,0.9407407407407408
88,60,0.9333333333333333
88,60,0.9388888888888889
88,60,0.9388888888888889
88,60,0.9388888888888889
88,60,0.8833333333333333
88,60,0.8666666666666667
88,60,0.8777777777777778
88,60,0.8666666666666667
88,60,0.9333333333333333
88,60,0.926
88,60,0.9277777777777778
88,60,0.9333333333333333
88,60,0.9462962962962963
88,60,0.8777777777777778
88,60,0.926
88,60,0.9333333333333333
88,60,0.9481481481481482
88,60,0.9388888888888889
88,60,0.9388888888888889
88,60,0.8777777777777778
88,60,0.9277777777777778
88,60,0.8777777777777778
88,60,0.916
88,60,0.924
88,60,0.918
88,60,0.918
88,60,0.924
88,60,0.924
88,60,0.916
88,60,0.926
88,60,0.9407407407407408
89,60,1
89,60,1
89,60,0.8133333333333334
89,60,0.8466666666666667
89,60,0.8466666666666667
89,60,0.8466666666666667
89,60,0.87
89,60,0.87
89,60,0.8975
89,60,0.8566666666666667
89,60,0.8925
89,60,0.9125
89,60,0.8925
89,60,0.79
89,60,0.9125
89,60,0.935
89,60,0.8375
89,60,0.8925
89,60,0.8975
89,60,0.8975
89,60,0.8928571428571429
89,60,0.8928571428571429
89,60,0.8928571428571429
89,60,0.8928571428571429
89,60,0.8928571428571429
89,60,0.8833333333333333
89,60,0.8928571428571429
89,60,0.8761904761904762
89,60,0.8833333333333333
89,60,0.8928571428571429
89,60,0.966
89,60,0.966
89,60,0.906
89,60,0.896
89,60,0.956
89,60,0.966
89,60,0.966
89,60,0.912
89,60,0.916
89,60,0.918
89,60,0.805
89,60,0.8133333333333334
89,60,0.8925
89,60,0.79
89,60,1
89,60,0.8125
89,60,0.79
89,60,0.8925
89,60,0.8925
89,60,0.8925
89,60,0.8275
89,60,0.8975
89,60,0.81
89,60,0.8466666666666667
89,60,1
89,60,1
89,60,1
89,60,1
89,60,1
89,60,1
89,60,1
89,60,0.8125
89,60,0.8925
89,60,0.76
89,60,0.8925
89,60,0.8925
89,60,0.9375
89,60,0.8375
89,60,0.8975
89,60,0.8975
90,60,0.8892857142857142
90,60,0.8892857142857142
90,60,0.8903846153846153
90,60,0.8903846153846153
90,60,0.9019230769230769
90,60,0.8892857142857142
90,60,0.8903846153846153
90,60,0.8892857142857142
90,60,0.9019230769230769
90,60,0.8942307692307693
90,60,0.8892857142857142
90,60,0.8892857142857142
90,60,0.8892857142857142
90,60,0.9019230769230769
90,60,0.8903846153846153
90,60,0.8903846153846153
90,60,0.8821428571428571
90,60,0.8892857142857142
90,60,0.875
90,60,0.8892857142857142
91,60,0.625
91,60,0.625
91,60,0
91,60,0.625
91,60,0
91,60,0
91,60,0
91,60,0.375
91,60,0
91,60,0
92,60,0.8041666666666667
92,60,0.6291666666666667
92,60,0.6708333333333333
92,60,0.8041666666666667
92,60,0.7958333333333333
92,60,0.8104166666666667
92,60,0.6291666666666667
92,60,0.7416666666666667
92,60,0.6416666666666667
92,60,0.4875
94,60,0.8900000113028067
94,60,0.8777777777777778
94,60,0.8185185185185185
94,60,0.8592592592592593
94,60,0.8351851851851851
94,60,0.8351851851851851
94,60,0.8788889001916956
94,60,0.8407407407407408
94,60,0.8351851851851851
94,60,0.8351851851851851
94,60,0.8407407407407408
94,60,0.8514285859607514
94,60,0.8847619192940849
94,60,0.8904761904761904
94,60,0.8809523809523809
94,60,0.8809523809523809
94,60,0.8704762050083705
94,60,0.8704762050083705
94,60,0.8704762050083705
94,60,0.8809523809523809
94,60,0.8240740740740741
94,60,0.8809523809523809
94,60,0.8666666666666667
94,60,0.8666666666666667
94,60,0.837037037037037
94,60,0.8703703703703703
94,60,0.8703703703703703
94,60,0.8851851851851852
94,60,0.8722222222222222
94,60,0.8240740740740741
95,60,0.8854166666666666
95,60,0.8708333333333333
95,60,0.8854166666666666
95,60,0.8354166666666667
95,60,0.84375
95,60,0.8854166666666666
95,60,0.8354166666666667
95,60,0.8395833333333333
95,60,0.8791666666666667
95,60,0.8791666666666667
95,60,0.8653846153846154
95,60,0.8596153846153847
95,60,0.7634615384615384
95,60,0.7596153846153846
95,60,0.8730769230769231
95,60,0.8730769230769231
95,60,0.7596153846153846
95,60,0.6634615384615384
95,60,0.8846153846153846
95,60,0.8692307692307693
95,60,0.8769230769230769
95,60,0.8769230769230769
95,60,0.7596153846153846
95,60,0.7596153846153846
95,60,0.8596153846153847
95,60,0.8530769348144531
95,60,0.7596153846153846
95,60,0.7596153846153846
95,60,0.8596153846153847
95,60,0.8538461538461538
96,60,0.8851851851851852
96,60,0.9296296296296296
96,60,0.9351851851851852
96,60,0.9351851851851852
96,60,0.9351851851851852
96,60,0.8851851851851852
96,60,0.8888888888888888
96,60,0.8851851851851852
96,60,0.8851851851851852
96,60,0.8851851851851852
96,60,0.9351851851851852
96,60,0.8851851851851852
96,60,0.8851851851851852
96,60,0.8851851851851852
96,60,0.9351851851851852
96,60,0.9296296296296296
96,60,0.9351851851851852
96,60,0.8851851851851852
96,60,0.9351851851851852
96,60,0.8851851851851852
98,60,0.8785714285714286
98,60,0.896875
98,60,0.85625
98,60,0.8725000381469726
98,60,0.85625
98,60,0.85625
98,60,0.896875
98,60,0.896875
98,60,0.896875
98,60,0.4625
98,60,0.2125
98,60,0.7375
98,60,0.7107142857142857
98,60,0.8785714285714286
98,60,0.8785714285714286
98,60,0.8785714285714286
98,60,0.8785714285714286
98,60,0.9071428571428571
98,60,0.8785714285714286
98,60,0.8785714285714286
99,60,0.875
99,60,0.9210526315789473
99,60,0.9210526315789473
99,60,0.8730769230769231
99,60,0.9263157894736842
99,60,0.9210526315789473
99,60,0.9263157894736842
99,60,0.9210526315789473
99,60,0.9473684210526315
99,60,0.9473684210526315
99,60,0.9409090909090909
99,60,0.9409090909090909
99,60,0.9409090909090909
99,60,0.9409090909090909
99,60,1
99,60,1
99,60,0.9409090909090909
99,60,0.9409090909090909
99,60,0.875
99,60,0.6807692307692308
99,60,0.2681818181818182
99,60,0.4318181818181818
99,60,0.7403846153846154
99,60,0.8730769230769231
99,60,0.9263157894736842
99,60,0.8730769230769231
99,60,0.9315789473684211
99,60,0.8730769230769231
99,60,0.8557692307692307
99,60,0.8365384615384616
101,60,0.7181818181818181
101,60,0.7181818181818181
101,60,0.5433333333333333
101,60,0.62
101,60,0.8816666666666667
101,60,0.7
101,60,0.8716666666666667
101,60,0.7181818181818181
101,60,0.8716666666666667
101,60,0.8716666666666667
101,60,0.8816666666666667
101,60,0.6909090909090909
101,60,0.7090909090909091
101,60,0.7090909090909091
101,60,0.7181818181818181
101,60,0.7181818181818181
101,60,0.7181818181818181
101,60,0.8783333333333333
101,60,0.8616666666666667
101,60,0.8816666666666667
102,60,0
102,60,0
102,60,0
102,60,0
102,60,0
102,60,0
